x,y,class
0,0,0
1,10,0
6,19,0
16,26,0
21,35,0
0,51,0
25,55,0
18,68,0
24,77,0
39,82,0
42,92,0
75,82,0
72,97,0
69,112,0
86,112,0
94,118,0
131,95,0
103,137,0
129,128,0
108,159,0
59,193,0
176,118,0
194,108,0
164,165,0
240,36,0
166,190,0
229,128,0
237,135,0
280,37,0
291,31,0
287,98,0
304,75,0
290,142,0
269,197,0
331,90,0
351,44,0
361,-47,0
369,-61,0
381,43,0
393,22,0
399,66,0
406,82,0
414,91,0
369,-230,0
442,-47,0
449,-72,0
464,-17,0
420,-221,0
484,-22,0
462,-177,0
487,-135,0
434,-277,0
478,-218,0
506,-176,0
449,-310,0
411,-373,0
431,-367,0
404,-410,0
468,-353,0
440,-402,0
456,-399,0
419,-451,0
449,-437,0
514,-375,0
321,-561,0
368,-543,0
479,-464,0
227,-638,0
374,-576,0
235,-656,0
118,-697,0
175,-695,0
3,-727,0
313,-667,0
53,-746,0
186,-734,0
186,-745,0
113,-769,0
41,-787,0
-49,-796,0
115,-800,0
-251,-779,0
-217,-799,0
80,-835,0
-443,-723,0
-534,-672,0
-468,-732,0
-291,-829,0
-176,-871,0
-555,-707,0
-366,-832,0
-646,-654,0
-538,-758,0
-681,-647,0
-632,-709,0
-713,-642,0
-653,-717,0
-888,-414,0
-739,-658,0
-807,-591,0
0,0,1
-6,-8,1
-13,-16,1
-28,-12,1
-29,-29,1
-50,-6,1
-52,-32,1
-59,-39,1
-81,0,1
-91,-5,1
-101,7,1
-111,-10,1
-112,-47,1
-129,25,1
-139,-28,1
-151,8,1
-160,20,1
-171,-10,1
-180,25,1
-186,46,1
-199,34,1
-211,-18,1
-216,52,1
-206,108,1
-241,29,1
-244,67,1
-254,65,1
-200,186,1
-241,149,1
-251,151,1
-285,103,1
-250,189,1
-292,139,1
-270,196,1
-296,175,1
-237,263,1
-238,275,1
-276,252,1
-238,301,1
-315,237,1
-332,230,1
-212,355,1
-223,361,1
-177,397,1
-13,444,1
-124,437,1
-265,382,1
-76,469,1
-277,398,1
-191,457,1
-138,486,1
62,511,1
-171,497,1
-162,510,1
-66,541,1
-107,545,1
115,554,1
-112,565,1
-99,577,1
8,596,1
25,606,1
331,520,1
251,574,1
176,612,1
37,645,1
322,572,1
122,655,1
78,672,1
443,525,1
375,587,1
471,527,1
434,571,1
520,508,1
377,634,1
358,656,1
586,481,1
450,622,1
495,600,1
553,562,1
631,488,1
622,516,1
536,618,1
649,514,1
491,680,1
801,279,1
634,579,1
717,491,1
832,283,1
802,384,1
898,-45,1
808,417,1
912,114,1
920,134,1
889,304,1
948,-46,1
958,48,1
954,-173,1
954,-223,1
850,-507,1
916,-402,1
0,0,2
10,-1,2
18,-9,2
28,-12,2
37,-17,2
50,-1,2
56,-23,2
68,-20,2
70,-41,2
80,-43,2
75,-68,2
88,-68,2
85,-86,2
110,-72,2
123,-71,2
119,-94,2
114,-115,2
106,-135,2
44,-176,2
119,-151,2
146,-140,2
128,-169,2
131,-180,2
90,-214,2
168,-175,2
99,-232,2
88,-247,2
77,-262,2
113,-259,2
87,-280,2
145,-266,2
84,-302,2
77,-314,2
3,-333,2
96,-330,2
-51,-350,2
-117,-344,2
126,-352,2
-75,-377,2
-111,-378,2
-26,-403,2
-63,-409,2
-103,-412,2
-109,-421,2
-128,-426,2
-26,-454,2
-286,-366,2
-302,-366,2
-167,-455,2
-128,-478,2
-325,-386,2
-256,-447,2
-340,-400,2
-325,-425,2
-426,-341,2
-447,-329,2
-361,-435,2
-326,-475,2
-332,-483,2
-526,-280,2
-418,-439,2
-497,-364,2
-513,-359,2
-570,-283,2
-452,-462,2
-621,-214,2
-650,-148,2
-652,-181,2
-654,-210,2
-685,-130,2
-704,-62,2
-557,-452,2
-694,218,2
-737,24,2
-741,-101,2
-757,-33,2
-756,133,2
-774,72,2
-763,-195,2
-654,457,2
-790,172,2
-725,379,2
-815,148,2
-660,517,2
-762,373,2
-727,456,2
-837,232,2
-636,607,2
-681,571,2
-586,682,2
-791,448,2
-766,508,2
-352,860,2
-801,491,2
-678,665,2
-461,842,2
-601,761,2
-496,845,2
-628,766,2
-473,881,2
